Event 1,,,,,,,,,,,,,,Length Strata,,
Event,Unique,Crew,Data Page,Date,Time,Tag Number,Fork Length (mm),Weight (lbs),Area,Area Description,Lat (WGS84),Long (WGS84),Comments,All,Small,Big
1,855,"Hunter,MS,Mathias",27,6/9/2023,9:43,9253,332,,C,,62.88432,-145.51301,,,,
1,856,"Hunter,MS,Mathias",27,6/9/2023,9:43,9254,360,,C,,62.88432,-145.51301,,yes,yes,
1,857,"Hunter,MS,Mathias",27,6/9/2023,9:43,9255,368,,C,,62.88432,-145.51301,,yes,yes,
1,858,"Hunter,MS,Mathias",27,6/9/2023,9:43,9256,361,,C,,62.88432,-145.51301,,yes,yes,
1,859,"Hunter,MS,Mathias",27,6/9/2023,10:00,9257,326,,C,,62.88432,-145.51301,,,,
1,860,"Hunter,MS",28,6/9/2023,10:00,9258,356,,C,,62.88522,-145.53093,,yes,yes,
1,861,"Hunter,MS",28,6/9/2023,10:00,9259,366,,C,,62.88522,-145.53093,,yes,yes,
1,862,"Hunter,MS",28,6/9/2023,10:00,9260,324,,C,,62.88522,-145.53093,,,,
1,863,"Hunter,MS",28,6/9/2023,10:00,9261,381,,C,,62.88522,-145.53093,,yes,yes,
1,864,"Hunter,MS",28,6/9/2023,10:00,9262,362,,C,,62.88522,-145.53093,,yes,yes,
1,865,"Hunter,MS",28,6/9/2023,10:00,9263,367,,C,,62.88522,-145.53093,,yes,yes,
1,866,"Hunter,MS",28,6/9/2023,10:00,9264,501,,C,,62.88522,-145.53093,,yes,,yes
1,867,"Hunter,MS",28,6/9/2023,10:49,9265,377,,C,,62.88522,-145.53093,,yes,yes,
1,868,"Hunter,MS",28,6/9/2023,10:49,9266,481,,C,,62.88522,-145.53093,,yes,,yes
1,869,"Hunter,MS",28,6/9/2023,10:49,9267,344,,C,,62.88522,-145.53093,,,,
1,870,"Hunter,MS",28,6/9/2023,10:49,9268,396,,C,,62.88522,-145.53093,,yes,yes,
1,871,"Hunter,MS",28,6/9/2023,10:49,9269,368,,C,,62.88522,-145.53093,,yes,yes,
1,872,"Hunter,MS",28,6/9/2023,10:49,9270,387,,C,,62.88522,-145.53093,,yes,yes,
1,873,"Hunter,MS",28,6/9/2023,10:49,9271,422,,C,,62.88522,-145.53093,,yes,,yes
1,874,"Hunter,MS",28,6/9/2023,10:49,9272,374,,C,,62.88522,-145.53093,,yes,yes,
1,875,"Hunter,MS",28,6/9/2023,10:49,9273,350,,C,,62.88522,-145.53093,,yes,yes,
1,876,"Hunter,MS",28,6/9/2023,10:49,9401,396,,C,,62.88522,-145.53093,,yes,yes,
1,877,"Hunter,MS",28,6/9/2023,10:49,9402,364,,C,,62.88522,-145.53093,,yes,yes,
1,878,"Hunter,MS",28,6/9/2023,10:49,9403,388,,C,,62.88522,-145.53093,,yes,yes,
1,879,"Hunter,MS",28,6/9/2023,10:49,9404,394,,C,,62.88522,-145.53093,,yes,yes,
1,880,"Hunter,MS",28,6/9/2023,10:49,9405,372,,C,,62.88522,-145.53093,,yes,yes,
1,881,"Hunter,MS",28,6/9/2023,10:49,9406,450,,C,,62.88522,-145.53093,,yes,,yes
1,882,"Hunter,MS",28,6/9/2023,10:49,9407,365,,C,,62.88522,-145.53093,,yes,yes,
1,883,"Hunter,MS",28,6/9/2023,10:49,9408,434,,C,,62.88522,-145.53093,,yes,,yes
1,884,"Hunter,MS",28,6/9/2023,10:49,9409,381,,C,,62.88522,-145.53093,,yes,yes,
1,885,"Hunter,MS",28,6/9/2023,10:49,9410,355,,C,,62.88522,-145.53093,,yes,yes,
1,886,"Hunter,MS",28,6/9/2023,10:49,9411,348,,C,,62.88522,-145.53093,,yes,yes,
1,887,"Hunter,MS",28,6/9/2023,10:49,9412,362,,C,,62.88522,-145.53093,,yes,yes,
1,888,"Hunter,MS",28,6/9/2023,11:38,9413,330,,C,,62.88522,-145.53093,,,,
1,889,"Hunter,MS",28,6/9/2023,11:38,9414,329,,C,,62.88522,-145.53093,,,,
1,890,"Hunter,MS",28,6/9/2023,11:38,9415,336,,C,,62.88522,-145.53093,,,,
1,891,"Hunter,MS",28,6/9/2023,11:38,9416,345,,C,,62.88522,-145.53093,,yes,yes,
1,892,"Hunter,MS",28,6/9/2023,11:38,9417,346,,C,,62.88522,-145.53093,,yes,yes,
1,893,"Hunter,MS",28,6/9/2023,11:38,9418,430,,C,,62.88522,-145.53093,,yes,,yes
1,894,"Hunter,MS",28,6/9/2023,11:38,9419,363,,C,,62.88522,-145.53093,,yes,yes,
1,895,"Hunter,MS",29,6/9/2023,11:38,9120,364,,C,,62.88090,-145.52666,,yes,yes,
1,896,"Hunter,MS",29,6/9/2023,11:38,9121,330,,C,,62.88090,-145.52666,,,,
1,897,"Hunter,MS",29,6/9/2023,11:38,9122,339,,C,,62.88090,-145.52666,,,,
1,898,"Hunter,MS",29,6/9/2023,11:38,9123,379,,C,,62.88090,-145.52666,,yes,yes,
1,899,"Hunter,MS",29,6/9/2023,11:38,9124,375,,C,,62.88090,-145.52666,,yes,yes,
1,900,"Hunter,MS",29,6/9/2023,11:38,9125,348,,C,,62.88090,-145.52666,,yes,yes,
1,901,"Hunter,MS",29,6/9/2023,11:38,9126,351,,C,,62.88090,-145.52666,wrong tag # cjs 12/7/23,yes,yes,
1,902,"Hunter,MS",29,6/9/2023,11:38,9426,309,,C,,62.88090,-145.52666,,,,
1,903,"Hunter,MS",29,6/9/2023,11:38,9427,365,,C,,62.88090,-145.52666,,yes,yes,
1,904,"Hunter,MS",29,6/9/2023,11:38,9428,374,,C,,62.88090,-145.52666,,yes,yes,
1,905,"Hunter,MS",29,6/9/2023,11:38,9429,358,,C,,62.88090,-145.52666,,yes,yes,
1,906,"Hunter,MS",29,6/9/2023,11:38,9430,352,,C,,62.88090,-145.52666,,yes,yes,
1,907,"Hunter,MS",29,6/9/2023,11:38,9431,344,,C,,62.88090,-145.52666,,,,
1,908,"Hunter,MS",29,6/9/2023,11:58,9432,326,,C,,62.88090,-145.52666,,,,
1,909,"Hunter,MS",29,6/9/2023,11:58,9433,306,,C,,62.88090,-145.52666,,,,
1,910,"Hunter,MS",29,6/9/2023,11:58,9434,322,,C,,62.88090,-145.52666,,,,
1,911,"Hunter,MS",29,6/9/2023,11:58,9435,338,,C,,62.88090,-145.52666,,,,
1,912,"Hunter,MS",29,6/9/2023,11:58,9436,349,,C,,62.88090,-145.52666,,yes,yes,
1,913,"Hunter,MS",29,6/9/2023,11:58,9437,360,,C,,62.88090,-145.52666,,yes,yes,
1,914,"Hunter,MS",29,6/9/2023,11:58,9438,352,,C,,62.88090,-145.52666,,yes,yes,
1,915,"Hunter,MS",29,6/9/2023,11:58,9439,287,,C,,62.88090,-145.52666,,,,
1,916,"Hunter,MS",29,6/9/2023,11:58,9440,339,,C,,62.88090,-145.52666,,,,
1,917,"Hunter,MS",29,6/9/2023,11:58,9441,387,,C,,62.88090,-145.52666,,yes,yes,
1,918,"Hunter,MS",29,6/9/2023,11:58,9442,358,,C,,62.88090,-145.52666,,yes,yes,
1,919,"Hunter,MS",29,6/9/2023,11:58,9443,349,,C,,62.88090,-145.52666,,yes,yes,
1,920,"Hunter,MS",29,6/9/2023,11:58,9444,335,,C,,62.88090,-145.52666,,,,
1,921,"Hunter,MS",29,6/9/2023,11:58,9445,331,,C,,62.88090,-145.52666,,,,
1,922,"Hunter,MS",29,6/9/2023,11:58,9446,291,,C,,62.88090,-145.52666,,,,
1,923,"Hunter,MS",29,6/9/2023,11:58,9447,339,,C,,62.88090,-145.52666,,,,
1,924,"Hunter,MS",29,6/9/2023,11:58,9448,362,,C,,62.88090,-145.52666,,yes,yes,
1,925,"Hunter,MS",29,6/9/2023,12:39,9449,313,,C,,62.88090,-145.52666,,,,
1,926,"Hunter,MS",29,6/9/2023,12:39,9476,359,,C,,62.88090,-145.52666,,yes,yes,
1,927,"Hunter,MS",29,6/9/2023,12:39,9477,275,,C,,62.88090,-145.52666,,,,
1,928,"Hunter,MS",29,6/9/2023,12:39,9478,374,,C,,62.88090,-145.52666,,yes,yes,
1,929,"Hunter,MS",29,6/9/2023,12:39,9479,363,,C,,62.88090,-145.52666,,yes,yes,
1,930,"Hunter,MS",30,6/9/2023,12:39,9480,339,,C,,62.88090,-145.52666,,,,
1,931,"Hunter,MS",30,6/9/2023,12:39,9481,367,,C,,62.88090,-145.52666,,yes,yes,
1,932,"Hunter,MS",30,6/9/2023,12:39,9482,366,,C,,62.88090,-145.52666,,yes,yes,
1,933,"Hunter,MS",30,6/9/2023,12:39,9483,270,,C,,62.88090,-145.52666,,,,
1,934,"Hunter,MS",30,6/9/2023,12:39,9485,354,,C,,62.88090,-145.52666,,yes,yes,
1,935,"Hunter,MS",30,6/9/2023,12:39,9487,353,,C,,62.88090,-145.52666,,yes,yes,
1,936,"Hunter,MS",30,6/9/2023,12:39,9488,346,,C,,62.88090,-145.52666,,yes,yes,
1,937,"Hunter,MS",30,6/9/2023,12:39,9489,350,,C,,62.88090,-145.52666,,yes,yes,
1,938,"Hunter,MS",30,6/9/2023,12:39,9490,346,,C,,62.88090,-145.52666,,yes,yes,
1,939,"Hunter,MS",30,6/9/2023,12:39,9491,345,,C,,62.88090,-145.52666,,yes,yes,
1,940,"Hunter,MS",30,6/9/2023,12:39,9492,340,,C,,62.88090,-145.52666,,,,
1,941,"Hunter,MS",30,6/9/2023,12:39,9495,424,,C,,62.88090,-145.52666,,yes,,yes
1,942,"Hunter,MS",30,6/9/2023,12:39,9496,355,,C,,62.88090,-145.52666,,yes,yes,
1,943,"Hunter,MS",30,6/9/2023,12:39,9497,383,,C,,62.88090,-145.52666,,yes,yes,
1,944,"Hunter,MS",30,6/9/2023,12:39,9498,374,,C,,62.88090,-145.52666,,yes,yes,
1,945,"Hunter,MS",30,6/9/2023,12:39,9499,341,,C,,62.88090,-145.52666,,,,
1,946,"Hunter,MS",30,6/9/2023,12:39,9500,413,,C,,62.88090,-145.52666,,yes,,yes
1,947,"Hunter,MS",30,6/9/2023,12:39,9451,384,,C,,62.88090,-145.52666,,yes,yes,
1,948,"Hunter,MS",30,6/9/2023,12:39,9452,341,,C,,62.88090,-145.52666,,,,
1,949,"Hunter,MS",30,6/9/2023,12:39,9453,402,,C,,62.88090,-145.52666,,yes,,yes
1,950,"Hunter,MS",30,6/9/2023,12:39,9454,354,,C,,62.88090,-145.52666,,yes,yes,
1,951,"Hunter,MS",30,6/9/2023,12:39,9455,313,,C,,62.88090,-145.52666,,,,
1,952,"Hunter,MS",30,6/9/2023,12:39,9456,322,,C,,62.88090,-145.52666,,,,
1,953,"Hunter,MS",30,6/9/2023,12:39,9457,425,,C,,62.88090,-145.52666,,yes,,yes
1,954,"Hunter,MS",30,6/9/2023,12:39,9458,341,,C,,62.88090,-145.52666,,,,
1,955,"Hunter,MS",30,6/9/2023,12:39,9459,289,,C,,62.88090,-145.52666,,,,
1,956,"Hunter,MS",30,6/9/2023,12:39,9460,373,,C,,62.88090,-145.52666,,yes,yes,
1,957,"Hunter,MS",30,6/9/2023,12:39,9461,414,,C,,62.88090,-145.52666,,yes,,yes
1,958,"Hunter,MS",30,6/9/2023,12:39,9462,422,,C,,62.88090,-145.52666,,yes,,yes
1,959,"Hunter,MS",30,6/9/2023,12:39,9463,356,,C,,62.88090,-145.52666,,yes,yes,
1,960,"Hunter,MS",30,6/9/2023,12:39,9464,429,,C,,62.88090,-145.52666,,yes,,yes
1,961,"Hunter,MS",30,6/9/2023,12:39,9465,362,,C,,62.88090,-145.52666,,yes,yes,
1,962,"Hunter,MS",31,6/9/2023,12:39,9466,359,,C,,62.88090,-145.52666,,yes,yes,
1,963,"Hunter,MS",31,6/9/2023,12:39,9467,290,,C,,62.88090,-145.52666,,,,
1,964,"Hunter,MS",31,6/9/2023,12:39,9468,353,,C,,62.88090,-145.52666,,yes,yes,
1,965,"Hunter,MS",31,6/9/2023,12:39,9469,415,,C,,62.88090,-145.52666,,yes,,yes
1,966,"Hunter,MS",31,6/9/2023,12:39,9470,328,,C,,62.88090,-145.52666,,,,
1,967,"Hunter,MS",31,6/9/2023,12:39,9471,293,,C,,62.88090,-145.52666,,,,
1,968,"Hunter,MS",31,6/9/2023,12:39,9472,346,,C,,62.88090,-145.52666,,yes,yes,
1,969,"Hunter,MS",31,6/9/2023,12:39,9473,373,,C,,62.88090,-145.52666,,yes,yes,
1,970,"Hunter,MS",31,6/9/2023,12:39,9474,356,,C,,62.88090,-145.52666,,yes,yes,
1,971,"Hunter,MS",31,6/9/2023,1:23,9475,354,,C,,62.88090,-145.52666,,yes,yes,
1,972,"Hunter,MS",31,6/9/2023,1:23,9126,338,,C,,62.88090,-145.52666,,,,
1,973,"Hunter,MS",31,6/9/2023,1:23,9127,341,,C,,62.88090,-145.52666,,,,
1,974,"Hunter,MS",31,6/9/2023,1:23,9128,348,,C,,62.88090,-145.52666,,yes,yes,
1,975,"Hunter,MS",31,6/9/2023,1:23,9130,349,,C,,62.88090,-145.52666,,yes,yes,
1,976,"Hunter,MS",31,6/9/2023,1:23,9131,364,,C,,62.88090,-145.52666,,yes,yes,
1,977,"Hunter,MS",31,6/9/2023,1:23,9132,424,,C,,62.88090,-145.52666,,yes,,yes
1,978,"Hunter,MS",31,6/9/2023,1:23,9133,379,,C,,62.88090,-145.52666,,yes,yes,
1,979,"Hunter,MS",31,6/9/2023,1:23,9134,329,,C,,62.88090,-145.52666,,,,
1,980,"Hunter,MS",31,6/9/2023,1:23,9135,378,,C,,62.88090,-145.52666,,yes,yes,
1,981,"Hunter,MS",31,6/9/2023,1:23,9136,346,,C,,62.88090,-145.52666,,yes,yes,
1,982,"Hunter,MS",31,6/9/2023,1:23,9137,345,,C,,62.88090,-145.52666,,yes,yes,
1,983,"Hunter,MS",31,6/9/2023,1:23,9138,341,,C,,62.88090,-145.52666,,,,
1,984,"Hunter,MS",31,6/9/2023,1:23,9139,393,,C,,62.88090,-145.52666,,yes,yes,
1,985,"Hunter,MS",31,6/9/2023,1:23,9140,351,,C,,62.88090,-145.52666,,yes,yes,
1,986,"Hunter,MS",31,6/9/2023,1:23,9141,343,,C,,62.88090,-145.52666,,,,
1,987,"Hunter,MS",31,6/9/2023,1:23,9142,359,,C,,62.88090,-145.52666,,yes,yes,
1,988,"Hunter,MS",31,6/9/2023,1:23,9143,365,,C,,62.88090,-145.52666,,yes,yes,
1,989,"Hunter,MS",31,6/9/2023,1:23,9144,348,,C,,62.88090,-145.52666,,yes,yes,
1,990,"Hunter,MS",31,6/9/2023,1:23,9145,444,,C,,62.88090,-145.52666,,yes,,yes
1,991,"Hunter,MS",31,6/9/2023,1:23,9146,360,,C,,62.88090,-145.52666,,yes,yes,
1,992,"Hunter,MS",31,6/9/2023,1:23,9147,390,,C,,62.88090,-145.52666,,yes,yes,
1,993,"Hunter,MS",31,6/9/2023,1:23,9148,335,,C,,62.88090,-145.52666,,,,
1,994,"Hunter,MS",31,6/9/2023,1:23,9149,356,,C,,62.88090,-145.52666,,yes,yes,
1,995,"Hunter,MS",31,6/9/2023,1:23,9150,338,,C,,62.88090,-145.52666,,,,
1,996,"Hunter,MS",31,6/9/2023,1:23,9101,365,,C,,62.88090,-145.52666,,yes,yes,
1,997,"Hunter,MS",32,6/9/2023,1:23,9102,359,,C,,62.88090,-145.52666,,yes,yes,
1,998,"Hunter,MS",32,6/9/2023,1:23,9103,353,,C,,62.88090,-145.52666,,yes,yes,
1,999,"Hunter,MS",32,6/9/2023,1:23,9104,364,,C,,62.88090,-145.52666,,yes,yes,
1,1000,"Hunter,MS",32,6/9/2023,1:23,9105,353,,C,,62.88090,-145.52666,,yes,yes,
1,1001,"Hunter,MS",32,6/9/2023,1:23,9106,360,,C,,62.88090,-145.52666,,yes,yes,
1,1002,"Hunter,MS",32,6/9/2023,1:23,9107,345,,C,,62.88090,-145.52666,,yes,yes,
1,1003,"Hunter,MS",32,6/9/2023,1:23,9108,321,,C,,62.88090,-145.52666,,,,
1,1004,"Hunter,MS",32,6/9/2023,1:23,9109,391,,C,,62.88090,-145.52666,,yes,yes,
1,1005,"Hunter,MS",32,6/9/2023,1:23,9110,331,,C,,62.88090,-145.52666,,,,
1,1006,"Hunter,MS",32,6/9/2023,1:23,9111,410,,C,,62.88090,-145.52666,,yes,,yes
1,1007,"Hunter,MS",32,6/9/2023,1:23,9112,362,,C,,62.88090,-145.52666,,yes,yes,
1,1008,"Hunter,MS",32,6/9/2023,1:23,9113,342,,C,,62.88090,-145.52666,,,,
1,1009,"Hunter,MS",32,6/9/2023,1:23,9114,371,,C,,62.88090,-145.52666,,yes,yes,
1,1010,"Hunter,MS",32,6/9/2023,1:23,9115,398,,C,,62.88090,-145.52666,,yes,yes,
1,1011,"Hunter,MS",32,6/9/2023,1:23,9116,355,,C,,62.88090,-145.52666,,yes,yes,
1,1012,"Hunter,MS",32,6/9/2023,1:23,9117,350,,C,,62.88090,-145.52666,,yes,yes,
1,1013,"Hunter,MS",32,6/9/2023,1:23,9118,415,,C,,62.88090,-145.52666,,yes,,yes
1,1014,"Hunter,MS",32,6/9/2023,1:23,9119,364,,C,,62.88090,-145.52666,,yes,yes,
1,1015,"BC,MM",33,6/9/2023,11:28,8391,319,,B,,62.93366,-145.53285,,,,
1,1016,"BC,MM",33,6/9/2023,11:38,8392,355,,B,,62.93366,-145.53285,,yes,yes,
1,1017,"BC,MM",33,6/9/2023,11:38,8393,356,,B,,62.93366,-145.53285,,yes,yes,
1,1018,"BC,MM",33,6/9/2023,11:38,8394,344,,B,,62.93366,-145.53285,,,,
1,1019,"BC,MM",33,6/9/2023,11:38,8395,337,,B,,62.93366,-145.53285,,,,
1,1020,"BC,MM",33,6/9/2023,11:38,8396,336,,B,,62.93366,-145.53285,,,,
1,1021,"BC,MM",33,6/9/2023,11:38,8397,348,,B,,62.93366,-145.53285,,yes,yes,
1,1022,"BC,MM",33,6/9/2023,11:38,8398,351,,B,,62.93366,-145.53285,,yes,yes,
1,1023,"BC,MM",33,6/9/2023,11:38,8399,357,,B,,62.93366,-145.53285,,yes,yes,
1,1024,"BC,MM",33,6/9/2023,11:38,8400,349,,B,,62.93366,-145.53285,,yes,yes,
1,1025,"BC,MM",33,6/9/2023,11:38,8402,359,,B,,62.93366,-145.53285,,yes,yes,
1,1026,"BC,MM",33,6/9/2023,11:38,8403,341,,B,,62.93366,-145.53285,,,,
1,1027,"BC,MM",33,6/9/2023,11:38,8404,346,,B,,62.93366,-145.53285,,yes,yes,
1,1028,"BC,MM",33,6/9/2023,11:38,8405,350,,B,,62.93366,-145.53285,,yes,yes,
1,1029,"BC,MM",33,6/9/2023,11:38,8406,347,,B,,62.93366,-145.53285,,yes,yes,
1,1030,"BC,MM",33,6/9/2023,12:08,8407,351,,B,,62.93587,-145.53334,,yes,yes,
1,1031,"BC,MM",33,6/9/2023,12:08,8408,318,,B,,62.93587,-145.53334,,,,
1,1032,"BC,MM",33,6/9/2023,12:08,8409,358,,B,,62.93587,-145.53334,,yes,yes,
1,1033,"BC,MM",33,6/9/2023,12:08,8410,337,,B,,62.93587,-145.53334,,,,
1,1034,"BC,MM",33,6/9/2023,12:08,8411,340,,B,,62.93587,-145.53334,,,,
1,1035,"BC,MM",33,6/9/2023,12:08,8412,345,,B,,62.93587,-145.53334,,yes,yes,
1,1036,"BC,MM",33,6/9/2023,12:08,8413,348,,B,,62.93587,-145.53334,,yes,yes,
1,1037,"BC,MM",33,6/9/2023,12:08,8414,354,,B,,62.93587,-145.53334,,yes,yes,
1,1038,"BC,MM",33,6/9/2023,12:08,8415,380,,B,,62.93587,-145.53334,,yes,yes,
1,1039,"BC,MM",33,6/9/2023,12:08,8416,393,,B,,62.93587,-145.53334,,yes,yes,
1,1040,"BC,MM",33,6/9/2023,12:40,8418,315,,B,,62.93654,-145.53314,,,,
1,1041,"BC,MM",33,6/9/2023,12:54,8419,325,,B,,62.93654,-145.53314,"Deep set, did not recover.",,,
1,1042,"BC,MM",33,6/9/2023,12:54,8420,338,,B,,62.93766,-145.53458,,,,
1,1043,"BC,MM",33,6/9/2023,1:34,8425,361,,B,,62.93766,-145.53458,,yes,yes,
1,1044,"BC,MM",33,6/9/2023,1:34,8426,374,,B,,62.93766,-145.53458,,yes,yes,
1,1045,"BC,MM",33,6/9/2023,1:34,8427,361,,B,,62.93766,-145.53458,,yes,yes,
1,1046,"BC,MM",34,6/9/2023,1:49,8432,355,,B,,62.93969,-145.53839,,yes,yes,
1,1047,"BC,MM",34,6/9/2023,1:49,8433,353,,B,,62.93969,-145.53839,,yes,yes,
1,1048,"BC,MM",34,6/9/2023,1:49,8434,321,,B,,62.93969,-145.53839,,,,
1,1049,"BC,MM",34,6/9/2023,1:49,8435,344,,B,,62.93969,-145.53839,,,,
1,1050,"BC,MM",34,6/9/2023,1:49,8436,345,,B,,62.93969,-145.53839,,yes,yes,
1,1051,"BC,MM",34,6/9/2023,1:49,8437,354,,B,,62.93969,-145.53839,,yes,yes,
1,1052,"BC,MM",34,6/9/2023,1:49,8438,331,,B,,62.93969,-145.53839,,,,
1,1053,"BC,MM",34,6/9/2023,1:49,8439,337,,B,,62.93969,-145.53839,,,,
1,1054,"BC,MM",34,6/9/2023,1:49,8440,374,,B,,62.93969,-145.53839,,yes,yes,
1,1055,"BC,MM",34,6/9/2023,1:49,8441,398,,B,,62.93969,-145.53839,,yes,yes,
1,1056,"BC,MM",34,6/9/2023,1:49,8442,344,,B,,62.93969,-145.53839,,,,
1,1057,"BC,MM",34,6/9/2023,1:49,8443,356,,B,,62.93969,-145.53839,,yes,yes,
1,1058,"BC,MM",35,6/9/2023,9:20,8353,389,,C,,62.89837,-145.53973,,yes,yes,
1,1059,"BC,MM",35,6/9/2023,9:20,8354,364,,C,,62.89837,-145.53973,,yes,yes,
1,1060,"BC,MM",35,6/9/2023,9:20,8355,347,,C,,62.89837,-145.53973,,yes,yes,
1,1061,"BC,MM",35,6/9/2023,9:20,8356,395,,C,,62.89837,-145.53973,,yes,yes,
1,1062,"BC,MM",35,6/9/2023,9:29,8357,394,,C,,62.90080,-145.54167,,yes,yes,
1,1063,"BC,MM",35,6/9/2023,9:29,8358,367,,C,,62.90080,-145.54167,,yes,yes,
1,1064,"BC,MM",35,6/9/2023,9:29,8359,332,,C,,62.90080,-145.54167,,,,
1,1065,"BC,MM",35,6/9/2023,9:29,8360,462,,C,,62.90080,-145.54167,,yes,,yes
1,1066,"BC,MM",35,6/9/2023,9:49,8362,344,,C,,62.90622,-145.54112,,,,
1,1067,"BC,MM",35,6/9/2023,9:49,8363,364,,C,,62.90622,-145.54112,,yes,yes,
1,1068,"BC,MM",35,6/9/2023,9:49,8364,363,,C,,62.90622,-145.54112,,yes,yes,
1,1069,"BC,MM",35,6/9/2023,9:49,8366,389,,C,,62.90622,-145.54112,,yes,yes,
1,1070,"BC,MM",35,6/9/2023,9:56,8367,329,,C,,62.90774,-145.54074,,,,
1,1071,"BC,MM",35,6/9/2023,10:30,8368,377,,B,,62.91195,-145.53990,,yes,yes,
1,1072,"BC,MM",35,6/9/2023,10:30,8369,353,,B,,62.91195,-145.53990,,yes,yes,
1,1073,"BC,MM",35,6/9/2023,10:30,8370,346,,B,,62.91195,-145.53990,,yes,yes,
1,1074,"BC,MM",35,6/9/2023,10:30,8371,399,,B,,62.91195,-145.53990,,yes,yes,
1,1075,"BC,MM",35,6/9/2023,10:30,8372,347,,B,,62.91195,-145.53990,,yes,yes,
1,1076,"BC,MM",35,6/9/2023,10:30,8373,395,,B,,62.91195,-145.53990,,yes,yes,
1,1077,"BC,MM",35,6/9/2023,10:30,8374,403,,B,,62.91195,-145.53990,,yes,,yes
1,1078,"BC,MM",35,6/9/2023,10:30,8375,384,,B,,62.91195,-145.53990,,yes,yes,
1,1079,"BC,MM",35,6/9/2023,10:30,8376,357,,B,,62.91195,-145.53990,,yes,yes,
1,1080,"BC,MM",35,6/9/2023,10:30,8377,447,,B,,62.91195,-145.53990,,yes,,yes
1,1081,"BC,MM",35,6/9/2023,10:54,8378,346,,B,,62.91455,-145.54303,,yes,yes,
1,1082,"BC,MM",35,6/9/2023,10:54,8379,381,,B,,62.91455,-145.54303,,yes,yes,
1,1083,"BC,MM",35,6/9/2023,10:54,8380,367,,B,,62.91455,-145.54303,,yes,yes,
1,1084,"BC,MM",35,6/9/2023,10:54,8381,374,,B,,62.91455,-145.54303,,yes,yes,
1,1085,"BC,MM",35,6/9/2023,11:00,8382,350,,B,,62.91624,-145.53857,,yes,yes,
1,1086,"BC,MM",35,6/9/2023,11:00,8383,351,,B,,62.91624,-145.53857,,yes,yes,
1,1087,"BC,MM",35,6/9/2023,11:00,8384,347,,B,,62.91624,-145.53857,,yes,yes,
1,1088,"BC,MM",35,6/9/2023,11:00,8385,360,,B,,62.91624,-145.53857,,yes,yes,
1,1089,"BC,MM",35,6/9/2023,11:00,8386,352,,B,,62.91624,-145.53857,,yes,yes,
1,1090,"BC,MM",35,6/9/2023,11:00,8387,360,,B,,62.91624,-145.53857,,yes,yes,
1,1091,"BC,MM",35,6/9/2023,11:28,8388,361,,B,,62.92703,-145.52924,,yes,yes,
1,1092,"BC,MM",35,6/9/2023,11:28,8389,312,,B,,62.92703,-145.52924,,,,
1,1093,"BC,MM",35,6/9/2023,11:28,8390,323,,B,,62.92703,-145.52924,,,,
1,1094,"Corey,Clint",36,6/9/2023,9:00,8793,380,,A,,62.9835,-145.50400,,yes,yes,
1,1095,"Clint,Carla",37,6/10/2023,11:55,8794,333,,C,,62.89304,-145.52200,,,,
1,1096,"Clint,Carla",37,6/10/2023,11:55,8795,356,,C,,62.89304,-145.52200,,yes,yes,
1,1097,"Clint,Carla",37,6/10/2023,11:55,8796,348,,C,,62.89304,-145.52200,,yes,yes,
1,1098,"Clint,Carla",37,6/10/2023,11:55,8797,390,,C,,62.89304,-145.52200,,yes,yes,
1,1099,"Clint,Carla",37,6/10/2023,11:55,8798,387,,C,,62.89304,-145.52200,,yes,yes,
1,1100,"Clint,Carla",37,6/10/2023,11:55,8799,335,,C,,62.89304,-145.52200,,,,
1,1101,"Clint,Carla",37,6/10/2023,11:55,8800,339,,C,,62.89304,-145.52200,,,,
1,1102,"Clint,Carla",37,6/10/2023,11:55,8901,350,,C,,62.89304,-145.52200,,yes,yes,
1,1103,"Clint,Carla",37,6/10/2023,11:55,8905,390,,C,,62.89304,-145.52200,,yes,yes,
1,1104,"Clint,Carla",37,6/10/2023,11:55,8906,415,,C,,62.89304,-145.52200,,yes,,yes
1,1105,"Clint,Carla",37,6/10/2023,11:55,8907,311,,C,,62.89304,-145.52200,,,,
1,1106,"Clint,Carla",37,6/10/2023,11:55,8908,389,,C,,62.89304,-145.52200,,yes,yes,
1,1107,"Clint,Carla",37,6/10/2023,11:55,8909,360,,C,,62.89304,-145.52200,,yes,yes,
1,1108,"Clint,Carla",37,6/10/2023,11:55,8910,374,,C,,62.89304,-145.52200,,yes,yes,
1,1109,"Clint,Carla",37,6/10/2023,11:55,8911,380,,C,,62.89304,-145.52200,,yes,yes,
1,1110,"Clint,Carla",37,6/10/2023,0:59,8912,360,,C,,62.89483,-145.51974,,yes,yes,
1,1111,"Clint,Carla",37,6/10/2023,0:59,8913,355,,C,,62.89483,-145.51974,,yes,yes,
1,1112,"Clint,Carla",37,6/10/2023,0:59,8914,392,,C,,62.89483,-145.51974,,yes,yes,
1,1113,"Clint,Carla",37,6/10/2023,0:59,8915,355,,C,,62.89483,-145.51974,,yes,yes,
1,1114,"Clint,Carla",37,6/10/2023,0:59,8916,361,,C,,62.89483,-145.51974,,yes,yes,
1,1115,"Clint,Carla",37,6/10/2023,0:59,8917,355,,C,,62.89483,-145.51974,,yes,yes,
1,1116,"Clint,Carla",37,6/10/2023,0:59,8918,360,,C,,62.89483,-145.51974,,yes,yes,
